10.9930565562,2.8995126508,-37.8500420285,-0.0537181803,-0.0082970449,1.1698310508,-0.4063643909,2.6290866412,-33.9959818673
10.9835246736,2.8994558656,-37.977157483,-0.0537687118,-0.0084189618,1.1728158583,-0.4112859567,2.6248667704,-34.1134816389
10.97398956,2.8994084203,-38.1038056591,-0.0538181341,-0.0085417196,1.1757800393,-0.4162308066,2.6206602411,-34.2306249056
10.9644512585,2.8993703359,-38.2299905481,-0.053866461,-0.008665318,1.1787237572,-0.4211989471,2.6164670352,-34.3474156358
10.9549098115,2.8993416334,-38.3557160828,-0.053913706,-0.0087897566,1.1816471733,-0.4261903867,2.6122871344,-34.4638577461
10.9453652605,2.8993223338,-38.4809861386,-0.0539598825,-0.008915035,1.1845504467,-0.4312051352,2.60812052,-34.5799551017
10.9358176462,2.8993124583,-38.6058045349,-0.0540050037,-0.009041153,1.1874337343,-0.4362432042,2.603967173,-34.6957115175
10.9262670086,2.8993120281,-38.7301750357,-0.0540490825,-0.0091681102,1.1902971908,-0.4413046068,2.5998270743,-34.8111307596
10.9167133872,2.8993210647,-38.8541013511,-0.0540921317,-0.0092959065,1.1931409691,-0.4463893575,2.5957002044,-34.9262165459
10.9071568205,2.8993395893,-38.9775871379,-0.0541341641,-0.0094245415,1.1959652198,-0.4514974727,2.5915865436,-35.040972547
10.8975973466,2.8993676236,-39.1006360011,-0.0541751921,-0.0095540151,1.1987700917,-0.4566289702,2.5874860722,-35.1554023873
10.8880350027,2.8994051891,-39.2232514947,-0.0542152279,-0.0096843271,1.2015557316,-0.4617838691,2.5833987698,-35.2695096459
10.8784698254,2.8994523077,-39.3454371225,-0.0542542838,-0.0098154773,1.2043222843,-0.4669621903,2.5793246164,-35.3832978575
10.8689018509,2.899509001,-39.4671963392,-0.0542923718,-0.0099474656,1.2070698929,-0.4721639562,2.5752635913,-35.4967705133
10.8593311144,2.8995752911,-39.5885325514,-0.0543295036,-0.010080292,1.2097986985,-0.4773891905,2.571215674,-35.6099310617
10.8497576509,2.8996512,-39.7094491181,-0.0543656911,-0.0102139562,1.2125088404,-0.4826379187,2.5671808436,-35.7227829093
10.8401814945,2.89973675,-39.8299493522,-0.0544009456,-0.0103484584,1.2152004563,-0.4879101675,2.5631590793,-35.8353294216
10.8306026788,2.8998319634,-39.9500365209,-0.0544352785,-0.0104837984,1.217873682,-0.4932059652,2.5591503599,-35.9475739239
10.821021237,2.8999368626,-40.0697138465,-0.0544687012,-0.0106199763,1.2205286515,-0.4985253415,2.5551546641,-36.0595197019
10.8114372015,2.9000514701,-40.1889845077,-0.0545012247,-0.010756992,1.2231654974,-0.5038683277,2.5511719708,-36.1711700028
10.8018506044,2.9001758089,-40.3078516397,-0.0545328599,-0.0108948457,1.2257843504,-0.5092349565,2.5472022584,-36.2825280357
10.792261477,2.9003099016,-40.4263183357,-0.0545636177,-0.0110335374,1.2283853398,-0.5146252618,2.5432455054,-36.3935969724
10.7826698504,2.9004537713,-40.5443876471,-0.0545935087,-0.0111730673,1.2309685929,-0.5200392794,2.5393016901,-36.5043799484
10.773075755,2.9006074412,-40.6620625844,-0.0546225434,-0.0113134354,1.233534236,-0.525477046,2.5353707909,-36.614880063
